date,volume,open,close,high,low,symbol
2021-11-03 17:25:00,18701,152.6,152.5426,152.7,152.53,COF
2021-11-03 17:30:00,23183,152.52,152.415,152.52,152.375,COF
2021-11-03 17:35:00,14751,152.4,152.37,152.45,152.22,COF
2021-11-03 17:40:00,18321,152.36,152.17,152.36,152.095,COF
2021-11-03 17:45:00,14545,152.17,152.26,152.27,152.16,COF
2021-11-03 17:50:00,16296,152.27,152.26,152.3,152.19,COF
2021-11-03 17:55:00,42734,152.26,152.52,152.57,152.25,COF
2021-11-03 18:00:00,31466,152.52,153.16,153.32,152.51,COF
2021-11-03 18:05:00,43155,153.16,153.65,153.79,153.1299,COF
2021-11-03 18:10:00,35565,153.62,154.04,154.04,153.51,COF
2021-11-03 18:15:00,38615,154.075,154.63,154.63,154.02,COF
2021-11-03 18:20:00,40666,154.63,154.42,154.7,154.34,COF
2021-11-03 18:25:00,39371,154.48,154.4901,154.6,154.33,COF
2021-11-03 18:30:00,34137,154.45,154.51,154.61,154.33,COF
2021-11-03 18:35:00,23125,154.51,154.76,154.8,154.44,COF
2021-11-03 18:40:00,40951,154.73,154.84,154.84,154.485,COF
2021-11-03 18:45:00,40555,154.77,154.97,154.98,154.7,COF
2021-11-03 18:50:00,55623,154.99,155.1199,155.19,154.86,COF
2021-11-03 18:55:00,30447,155.1409,155.02,155.22,154.97,COF
2021-11-03 19:00:00,26937,155.05,154.89,155.15,154.87,COF
2021-11-03 19:05:00,26501,154.93,155.08,155.125,154.91,COF
2021-11-03 19:10:00,40746,155.08,155.104,155.25,155.06,COF
2021-11-03 19:15:00,30711,155.21,155.27,155.35,155.13,COF
2021-11-03 19:20:00,29095,155.27,154.87,155.27,154.82,COF
2021-11-03 19:25:00,22158,154.84,154.81,154.86,154.63,COF
2021-11-03 19:30:00,30617,154.85,154.47,154.85,154.33,COF
2021-11-03 19:35:00,32021,154.45,154.43,154.49,154.22,COF
2021-11-03 19:40:00,38418,154.42,154.37,154.47,154.17,COF
2021-11-03 19:45:00,56659,154.39,154.25,154.39,154.13,COF
2021-11-03 19:50:00,72187,154.29,154.12,154.37,153.97,COF
2021-11-03 19:55:00,202094,154.13,153.92,154.16,153.76,COF
2021-11-03 20:00:00,95284,153.9,153.9,153.9,153.9,COF
2021-11-03 20:05:00,59111,153.9,154.91,154.91,152.92,COF
2021-11-04 11:55:00,100,154.5,154.5,154.5,154.5,COF
2021-11-04 12:25:00,438,154.5,154.5,154.5,154.5,COF
2021-11-04 13:00:00,200,154.07,154.07,154.07,154.07,COF
2021-11-04 13:05:00,100,153.99,153.99,153.99,153.99,COF
2021-11-04 13:25:00,4181,153.14,151.86,153.14,151.86,COF
2021-11-04 13:30:00,65558,153.0,153.13,153.675,152.7601,COF
2021-11-04 13:35:00,33936,153.025,153.03,153.39,152.69,COF
2021-11-04 13:40:00,41709,153.03,152.87,153.31,152.84,COF
2021-11-04 13:45:00,37580,152.83,153.21,153.21,152.62,COF
2021-11-04 13:50:00,35885,153.21,153.47,153.735,153.02,COF
2021-11-04 13:55:00,29298,153.51,153.67,154.0,153.18,COF
2021-11-04 14:00:00,32435,153.7,154.78,154.78,153.7,COF
2021-11-04 14:05:00,52455,154.77,155.15,155.42,154.74,COF
2021-11-04 14:10:00,42360,155.15,154.675,155.49,154.675,COF
2021-11-04 14:15:00,44339,154.67,154.24,154.97,154.16,COF
2021-11-04 14:20:00,18260,154.2,154.09,154.31,154.021,COF
2021-11-04 14:25:00,23630,154.1108,153.97,154.335,153.95,COF
2021-11-04 14:30:00,34765,154.04,153.92,154.11,153.88,COF
2021-11-04 14:35:00,21341,153.92,153.91,154.01,153.83,COF
2021-11-04 14:40:00,30187,153.91,153.4,153.96,153.4,COF
2021-11-04 14:45:00,27767,153.4,153.62,153.93,153.23,COF
2021-11-04 14:50:00,22245,153.58,153.05,153.58,153.05,COF
2021-11-04 14:55:00,30265,153.0,152.75,153.0,152.71,COF
2021-11-04 15:00:00,31517,152.75,152.59,152.93,152.55,COF
2021-11-04 15:05:00,30600,152.575,152.78,152.7883,152.43,COF
2021-11-04 15:10:00,30698,152.78,152.62,152.87,152.55,COF
2021-11-04 15:15:00,45695,152.64,152.675,152.72,152.39,COF
2021-11-04 15:20:00,58420,152.695,152.65,153.0,152.57,COF
2021-11-04 15:25:00,38419,152.645,152.72,153.01,152.58,COF
2021-11-04 15:30:00,26196,152.74,152.96,152.97,152.62,COF
